date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:02:22	224595/224595	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:19%20GMT	https://www.cigna-baruffi-garelli.edu.it/argomento/Silk/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/argomento/Silk/index.html	(from https://www.cigna-baruffi-garelli.edu.it/argomento/)
18:02:23	224598/224598	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:19%20GMT	https://www.cigna-baruffi-garelli.edu.it/argomento/Firefox/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/argomento/Firefox/index.html	(from https://www.cigna-baruffi-garelli.edu.it/argomento/)
18:02:25	224598/224598	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:20%20GMT	https://www.cigna-baruffi-garelli.edu.it/argomento/Version/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/argomento/Version/index.html	(from https://www.cigna-baruffi-garelli.edu.it/argomento/)
18:02:25	902/902	---MC-	200	added ('OK')	application/rss+xml	etag:%2260b51d300e09e7755537c88fe6d362cf%22	https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/feed/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/feed/index.html	(from https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/)
18:02:25	224597/224597	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:21%20GMT	https://www.cigna-baruffi-garelli.edu.it/argomento/WebKit/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/argomento/WebKit/index.html	(from https://www.cigna-baruffi-garelli.edu.it/argomento/)
18:02:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Sep%202025%2016:02:23%20GMT	https://www.cigna-baruffi-garelli.edu.it/?p=397	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/indexae62.html	(from https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/)
18:02:27	2383/2383	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Sep%202025%2016:02:23%20GMT	https://www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cigna-baruffi-garelli.edu.it%2Fservizio%2Fregistro-elettronico-studenti%2F	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embeded01.json	(from https://www.cigna-baruffi-garelli.edu.it/servizio/registro-elettronico-studenti/)
18:02:27	224663/224663	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:23%20GMT	https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/Opera%20Mini/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/Opera%20Mini/index.html	(from https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/)
18:02:27	224652/224652	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:24%20GMT	https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/OPR/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/OPR/index.html	(from https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/)
18:02:28	2562/2562	---MC-	200	added ('OK')	text/xml	date:Fri,%2019%20Sep%202025%2016:02:25%20GMT	https://www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cigna-baruffi-garelli.edu.it%2Fservizio%2Fregistro-elettronico-studenti%2F&format=xml	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embed7a40	(from https://www.cigna-baruffi-garelli.edu.it/servizio/registro-elettronico-studenti/)
18:02:29	224652/224652	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:25%20GMT	https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/OPT/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/OPT/index.html	(from https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/)
18:02:30	224654/224654	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:25%20GMT	https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/CriOS/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/CriOS/index.html	(from https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/)
18:02:31	224653/224653	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:26%20GMT	https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/Edge/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/Edge/index.html	(from https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/)
18:02:31	224655/224655	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:28%20GMT	https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/Chrome/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/Chrome/index.html	(from https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/)
18:02:32	2443/2443	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Sep%202025%2016:02:28%20GMT	https://www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cigna-baruffi-garelli.edu.it%2Fservizio%2Fassenze-e-permessi-di-entrata-uscita%2F	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embed39aa.json	(from https://www.cigna-baruffi-garelli.edu.it/servizio/assenze-e-permessi-di-entrata-uscita/)
18:02:32	224656/224656	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:28%20GMT	https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/Firefox/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/Firefox/index.html	(from https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/)
18:02:32	224653/224653	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:29%20GMT	https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/Silk/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/Silk/index.html	(from https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/)
18:02:33	224656/224656	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:30%20GMT	https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/Version/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/Version/index.html	(from https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/)
18:02:33	2619/2619	---MC-	200	added ('OK')	text/xml	date:Fri,%2019%20Sep%202025%2016:02:30%20GMT	https://www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cigna-baruffi-garelli.edu.it%2Fservizio%2Fassenze-e-permessi-di-entrata-uscita%2F&format=xml	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embedfe0e	(from https://www.cigna-baruffi-garelli.edu.it/servizio/assenze-e-permessi-di-entrata-uscita/)
18:02:36	224657/224657	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:30%20GMT	https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/IEMobile/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/IEMobile/index.html	(from https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/)
18:02:36	224655/224655	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:31%20GMT	https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/WebKit/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/WebKit/index.html	(from https://www.cigna-baruffi-garelli.edu.it/2025/09/05/orario-e-organizzazione-dei-primi-giorni-di-scuola/)
18:02:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Sep%202025%2016:02:32%20GMT	https://www.cigna-baruffi-garelli.edu.it/?p=309	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/indexef92.html	(from https://www.cigna-baruffi-garelli.edu.it/circolare/309/)
18:02:37	16445/16445	---M--	200	added ('OK')	application/pdf	date:Fri,%2019%20Sep%202025%2016:02:34%20GMT	https://www.cigna-baruffi-garelli.edu.it/circolare/309/?pdf=true	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/circolare/309/index93e8.html	(from https://www.cigna-baruffi-garelli.edu.it/circolare/309/)
18:02:37	2182/2182	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Sep%202025%2016:02:34%20GMT	https://www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cigna-baruffi-garelli.edu.it%2Fstruttura%2F63-2%2F	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embedcb2f.json	(from https://www.cigna-baruffi-garelli.edu.it/struttura/63-2/)
18:02:38	224611/224611	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:34%20GMT	https://www.cigna-baruffi-garelli.edu.it/circolare/309/Opera%20Mini/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/circolare/309/Opera%20Mini/index.html	(from https://www.cigna-baruffi-garelli.edu.it/circolare/309/)
18:02:38	224600/224600	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:35%20GMT	https://www.cigna-baruffi-garelli.edu.it/circolare/309/OPR/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/circolare/309/OPR/index.html	(from https://www.cigna-baruffi-garelli.edu.it/circolare/309/)
18:02:39	2323/2323	---MC-	200	added ('OK')	text/xml	date:Fri,%2019%20Sep%202025%2016:02:36%20GMT	https://www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cigna-baruffi-garelli.edu.it%2Fstruttura%2F63-2%2F&format=xml	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embed7243	(from https://www.cigna-baruffi-garelli.edu.it/struttura/63-2/)
18:02:40	224599/224599	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:20%20GMT	https://www.cigna-baruffi-garelli.edu.it/argomento/IEMobile/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/argomento/IEMobile/index.html	(from https://www.cigna-baruffi-garelli.edu.it/argomento/)
18:02:41	224600/224600	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:36%20GMT	https://www.cigna-baruffi-garelli.edu.it/circolare/309/OPT/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/circolare/309/OPT/index.html	(from https://www.cigna-baruffi-garelli.edu.it/circolare/309/)
18:02:41	224602/224602	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:36%20GMT	https://www.cigna-baruffi-garelli.edu.it/circolare/309/CriOS/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/circolare/309/CriOS/index.html	(from https://www.cigna-baruffi-garelli.edu.it/circolare/309/)
18:02:41	224601/224601	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:38%20GMT	https://www.cigna-baruffi-garelli.edu.it/circolare/309/Edge/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/circolare/309/Edge/index.html	(from https://www.cigna-baruffi-garelli.edu.it/circolare/309/)
18:02:42	772/772	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Sep%202025%2016:02:39%20GMT	https://www.cigna-baruffi-garelli.edu.it/wp-json/wp/v2/tags/220	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/wp-json/wp/v2/tags/220.json	(from https://www.cigna-baruffi-garelli.edu.it/argomento/alunni/)
18:02:44	224604/224604	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:39%20GMT	https://www.cigna-baruffi-garelli.edu.it/circolare/309/Firefox/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/circolare/309/Firefox/index.html	(from https://www.cigna-baruffi-garelli.edu.it/circolare/309/)
18:02:44	224601/224601	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:39%20GMT	https://www.cigna-baruffi-garelli.edu.it/circolare/309/Silk/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/circolare/309/Silk/index.html	(from https://www.cigna-baruffi-garelli.edu.it/circolare/309/)
18:02:44	224603/224603	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:39%20GMT	https://www.cigna-baruffi-garelli.edu.it/circolare/309/Chrome/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/circolare/309/Chrome/index.html	(from https://www.cigna-baruffi-garelli.edu.it/circolare/309/)
18:02:45	224604/224604	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:41%20GMT	https://www.cigna-baruffi-garelli.edu.it/circolare/309/Version/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/circolare/309/Version/index.html	(from https://www.cigna-baruffi-garelli.edu.it/circolare/309/)
18:02:45	224605/224605	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:42%20GMT	https://www.cigna-baruffi-garelli.edu.it/circolare/309/IEMobile/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/circolare/309/IEMobile/index.html	(from https://www.cigna-baruffi-garelli.edu.it/circolare/309/)
18:02:45	196345/196345	---M--	200	added ('OK')	image/png	etag:%222fef9-63db893c98bc0%22	https://www.cigna-baruffi-garelli.edu.it/wp-content/uploads/2025/08/Mod_Docenti_trsp.png	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/wp-content/uploads/2025/08/Mod_Docenti_trsp.png	(from https://www.cigna-baruffi-garelli.edu.it/argomento/personale/)
18:02:45	224603/224603	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:42%20GMT	https://www.cigna-baruffi-garelli.edu.it/circolare/309/WebKit/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/circolare/309/WebKit/index.html	(from https://www.cigna-baruffi-garelli.edu.it/circolare/309/)
18:02:45	821/821	---MC-	200	added ('OK')	application/rss+xml	etag:%2260b51d300e09e7755537c88fe6d362cf%22	https://www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/feed/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/feed/index.html	(from https://www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/)
18:02:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Sep%202025%2016:02:43%20GMT	https://www.cigna-baruffi-garelli.edu.it/?p=316	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/index258b.html	(from https://www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/)
18:02:46	781/781	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Sep%202025%2016:02:43%20GMT	https://www.cigna-baruffi-garelli.edu.it/wp-json/wp/v2/tags/221	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/wp-json/wp/v2/tags/221.json	(from https://www.cigna-baruffi-garelli.edu.it/argomento/personale/)
18:02:48	224636/224636	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:43%20GMT	https://www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/Opera%20Mini/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/Opera%20Mini/index.html	(from https://www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/)
18:02:49	224625/224625	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:43%20GMT	https://www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/OPR/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/OPR/index.html	(from https://www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/)
18:02:49	224625/224625	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:44%20GMT	https://www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/OPT/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/OPT/index.html	(from https://www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/)
18:02:49	224627/224627	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:45%20GMT	https://www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/CriOS/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/CriOS/index.html	(from https://www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/)
18:02:50	224626/224626	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:47%20GMT	https://www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/Edge/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/Edge/index.html	(from https://www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/)
18:02:50	2461/2461	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Sep%202025%2016:02:47%20GMT	https://www.cigna-baruffi-garelli.edu.it/wp-json/wp/v2/posts/532	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/wp-json/wp/v2/posts/532.json	(from https://www.cigna-baruffi-garelli.edu.it/2025/09/11/verbale-collegio-docenti-n1-del-1-settembre-2025/)
18:02:51	224629/224629	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:47%20GMT	https://www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/Firefox/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/Firefox/index.html	(from https://www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/)
18:02:51	224628/224628	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:47%20GMT	https://www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/Chrome/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/Chrome/index.html	(from https://www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/)
18:02:51	224626/224626	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:02:48%20GMT	https://www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/Silk/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/Silk/index.html	(from https://www.cigna-baruffi-garelli.edu.it/2025/09/02/orientamento-in-entrata/)
